ID beta
CA008100503 0.48378778535874
CA008100512 0.180595197091721
CA008100514 0.372907774518298
CA008100515 -0.00284818374738556
CA008100518 0.345098265131632
CA008100550 0.243653623164522
CA008100566 0.463238565886339
CA008100583 0.10657480240099
CA008100590 0.273841676951307
CA008100592 0.394117611593637
CA008100593 0.495026288253349
CA008100700 0.0991860393113117
CA008100701 0.374984453218488
CA008100775 0.292664847689966
CA008100779 0.93209105245169
CA008100850 0.28352459579745
CA008100880 0.379707017845477
CA008100885 0.484571957390506
CA008100989 0.577052647488338
CA008100990 0.355295551108282
CA008101000 0.294724523100557
CA008101098 1.15939372444778
CA008101100 0.119049892586758
CA008101150 -0.224822698922984
CA008101151 0.290512010707225
CA008101170 0.627317887585695
CA008101178 0.944188946431386
CA008101200 0.318377708993813
CA008101230 0.78527458175875
CA008101280 0.889569103534859
CA008101300 0.283549222559438
CA008101301 0.212188217149799
CA008101303 0.169243053164034
CA008101348 0.491483734403621
CA008101500 0.26692471360076
CA008101507 0.471699192448454
CA008101600 0.238159325164025
CA008101605 0.583410452153481
CA008101700 0.348503417274238
CA008101746 0.470335381710794
CA008101792 0.0169942641176879
CA008101794 0.217457641101477
CA008101800 0.226069804758227
CA008101880 2.41358912736056
CA008101900 0.150261038416874
CA008101904 0.141960602217847
CA008101920 0.335739119286159
CA008101925 1.06721490391267
CA008102150 0.556254544499382
CA008102151 0.0843665677811423
CA008102160 0.103240831437237
CA008102200 0.264131375118839
CA008102201 0.0993667163713225
CA008102202 1.44763548708182
CA008102206 0.252661507217157
CA008102210 0.190965026050449
CA008102212 0.813022015096619
CA008102234 0.294951532514144
CA008102275 0.377117466393944
CA008102300 0.502708145244892
CA008102312 0.965217279240416
CA008102314 -1.20163254601367
CA008102325 0.420904615347794
CA008102328 0.415508099301467
CA008102350 0.35385087672003
CA008102369 0.686619135045093
CA008102536 0.201141613893874
CA008102566 0.0850400657057271
CA008102600 0.258398276149677
CA008102700 0.165381725521904
CA008102800 0.419874905532055
CA008102808 0.317304507636961
CA008102848 0.432984639042614
CA008102975 0.268052280069527
CA008103000 0.197817929475521
CA008103050 0.588701626499227
CA008103100 0.283397048314324
CA008103200 0.320850599361019
CA008103201 1.23778414256565
CA008103256 0.181752358106618
CA008103400 0.285189877928255
CA008103425 1.15236796897049
CA008103441 0.574664193621931
CA008103500 0.245447834058811
CA008103700 0.238361185214606
CA008103706 1.12269291264123
CA008103780 1.62965202853983
CA008103800 0.154336994960486
CA008103825 -0.21219959384999
CA008103828 0.169906298180908
CA008103845 0.178278675756664
CA008103850 0.945424947273751
CA008103860 2.90251950785998
CA008104000 1.07069704238249
CA008104001 0.334303395729817
CA008104010 0.835724735731809
CA008104103 0.196705471846158
CA008104201 0.650244854817432
CA008104284 0.00477804978408856
CA008104295 2.0265995206033
CA008104300 0.579868451258098
CA008104400 0.259097429592949
CA008104450 0.10512776998824
CA008104458 0.12460329313384
CA008104465 2.24621322606499
CA008104480 0.201866621306753
CA008104500 0.472416658286697
CA008104501 0.218984058826141
CA008104600 0.320665192133106
CA008104700 0.323427630068261
CA008104800 0.379270367833026
CA008104899 0.840954384385146
CA008104900 0.345922546021284
CA008104901 1.72205695557015
CA008104920 0.0832920659351765
CA008104928 0.225421140441913
CA008104935 0.410439757766551
CA008104936 0.474963644042945
CA008104937 0.46083593812473
CA008104938 0.090733296540827
CA008104975 -0.770740692166203
CA008105042 -0.202227759298275
CA008105058 -0.0792550617990156
CA008105065 0.109434966215224
CA008105100 0.249235018644399
CA008105200 0.294223033944647
CA008105300 0.109525268489559
CA008105302 -0.0282517830490336
CA008105400 1.27559059798538
CA008105500 0.125381647459551
CA008105505 0.214615518174592
CA008105520 0.317023895790074
CA008105540 1.57352571071198
CA008105550 0.153315813451815
CA008105551 0.338334652654358
CA008105560 1.45075974922192
CA008105568 0.121382104613966
CA008105580 0.509349444246295
CA008105595 0.743801005778353
CA008105597 0.348012454847501
CA008105600 0.493840202354421
CA00810AL00 0.000745943756547756
CA00810I001 0.383639063775188
CA00810JAE0 0.15146931870798
CA00810JL00 -0.385921238190138
CA00810M937 0.295711824572809
CA00810N002 2.08497408870811
CA008200015 -0.00820401228266926
CA008200091 0.363981900095179
CA008200100 0.398993833939482
CA008200150 0.699046281383143
CA008200151 1.11353952663791
CA008200155 0.933902152888841
CA008200170 0.292582922852433
CA008200180 1.04848298347342
CA008200210 0.324253695534613
CA008200220 0.397922929031774
CA008200250 0.333389236630207
CA008200255 0.830378319213255
CA008200300 0.508881446224351
CA008200301 0.625731616019315
CA008200437 2.49222104665547
CA008200558 0.63807239904108
CA008200575 0.406735853654039
CA008200577 0.208459956494807
CA008200578 0.777230087013517
CA008200579 0.69310887985894
CA008200590 0.155492257933507
CA008200600 0.375932912880331
CA008200604 0.517459062590272
CA008200630 0.285245831103835
CA008200635 -0.287967169009901
CA008200640 0.787669761527453
CA008200700 0.420685666955556
CA008200774 0.312100359527782
CA008200800 0.447494931959081
CA008200810 0.313154689801097
CA008200824 0.449759082216319
CA008200825 0.496164839386955
CA008200827 0.407989170552089
CA008200860 0.310892327953782
CA008200875 0.223845954105621
CA008200900 0.0436035730157427
CA008200940 1.88421659903209
CA008200989 -0.139531748549778
CA008201000 0.405266523214885
CA008201100 0.502655368238972
CA008201336 -0.127183652101538
CA008201380 0.0932508139799667
CA008201390 0.623415880587255
CA008201400 0.377408362957462
CA008201410 0.445217068109145
CA008201500 0.0673201481852985
CA008201600 0.260833165095071
CA008201601 0.0608793342695787
CA008201602 0.237292271175266
CA008201605 0.553019677926904
CA008201690 -0.697840246881389
CA008201695 1.87599272941179
CA008201700 0.284339411444573
CA008201716 -0.165437885963394
CA008201766 0.143770627962394
CA008201780 0.834799860076978
CA008201850 0.601176826143003
CA008201900 0.958344217508253
CA008201925 1.49897693196483
CA008201950 1.12810802738184
CA008201980 0.80053824857296
CA008202000 0.239725871165136
CA008202198 0.399127587527036
CA008202200 0.184493832849275
CA008202220 0.582585202087316
CA008202250 0.337555695500581
CA008202251 0.662039034064019
CA008202318 0.497267582723087
CA008202415 -0.109018565082564
CA008202420 -0.00197453813463601
CA008202500 0.418386786741436
CA008202502 0.268804257366092
CA008202535 0.454243001583629
CA008202565 0.25141747149821
CA008202590 0.440961680154205
CA008202592 0.19319669635079
CA008202800 0.223279579571515
CA008202810 0.3721848752545
CA008202896 0.480067665098027
CA008202975 0.254697946151571
CA008203000 0.577972896663498
CA008203001 0.386819291310177
CA008203100 0.338139622840188
CA008203120 0.358474516373068
CA008203151 0.275734744956932
CA008203156 1.05562446771012
CA008203161 0.455963939953359
CA008203164 0.0901170018498459
CA008203165 0.357259209934087
CA008203170 1.07640429633543
CA008203230 0.232886126385237
CA008203249 0.487537443654333
CA008203268 2.86162853537218
CA008203300 -0.0476616720863695
CA008203396 0.372537050395919
CA008203400 0.29641934667369
CA008203405 0.204232235031416
CA008203422 0.668939072150697
CA008203423 0.328710355304083
CA008203425 0.597201516929649
CA008203500 0.278814313878567
CA008203510 0.201897225951878
CA008203520 2.07968982888179
CA008203535 0.296592419222662
CA008203550 0.105097429250301
CA008203567 0.32703197402294
CA008203570 0.238466138600542
CA008203600 0.350061812138643
CA008203700 0.31747168547296
CA008203702 0.510813160000464
CA008203905 1.33695469977122
CA008204150 0.832856222432422
CA008204151 1.08313079286547
CA008204158 0.653560954504272
CA008204161 1.090904844276
CA008204193 0.466267623464081
CA008204200 0.362439403984308
CA008204400 0.32013222579677
CA008204402 0.44384094882808
CA008204405 0.660942431115052
CA008204420 0.210297560186366
CA008204423 1.52519004727123
CA008204450 0.454501151000333
CA008204453 0.339963202916255
CA008204456 0.273011192910362
CA008204457 0.884365472100375
CA008204480 0.77347227087346
CA008204491 0.699354847192245
CA008204493 -2.40412947350139
CA008204495 0.486862720203725
CA008204500 0.765841080103217
CA008204525 0.383149269350133
CA008204550 0.674855694414445
CA008204565 0.41673832704384
CA008204570 0.425177683972516
CA008204578 0.0251145244944689
CA008204600 0.37537073777708
CA008204620 -0.0953434213197499
CA008204700 0.565747455624532
CA008204701 1.36877111681374
CA008204800 0.327275217361114
CA008204900 0.546205186612436
CA008204909 0.461540492415736
CA008205000 0.40546485102042
CA008205055 0.188754399205076
CA008205062 0.302089913631057
CA008205070 0.802095344400036
CA008205079 3.81147059659538
CA008205085 0.268391284654774
CA008205090 0.324645073005132
CA008205091 0.635851928462802
CA008205092 1.27687372580945
CA008205120 0.354108530191422
CA008205126 0.214799955707381
CA008205185 0.323877625807461
CA008205192 -0.589692559815158
CA008205193 0.90393262138542
CA008205200 0.362463805522913
CA008205215 1.28405987060142
CA008205217 0.522470120041946
CA008205401 0.347357301199502
CA008205490 -0.551279698693118
CA008205600 0.463498005461192
CA008205601 0.124530124299251
CA008205623 0.886453564341102
CA008205650 0.368801316815733
CA008205698 0.427758091696502
CA008205700 0.346939939247239
CA008205702 0.396102179291297
CA008205774 0.279836151620502
CA008205775 0.635412599124194
CA008205800 0.609323493242117
CA008205895 0.43073312936528
CA008205900 0.494705130009266
CA008205950 -0.26891645189441
CA008205988 0.369972791091558
CA008205990 0.434330173774252
CA008205992 0.464510660321606
CA008206000 0.427663217098216
CA008206180 0.773357516859117
CA008206200 0.293620838824212
CA008206208 1.37540240306882
CA008206222 0.402805695903289
CA008206225 0.294735213415406
CA008206240 0.297691150948065
CA008206250 0.394823988389546
CA008206260 0.549691423161884
CA008206275 0.525376464988198
CA008206300 0.565005189374182
CA008206404 0.97840528653831
CA008206405 0.351226624938339
CA008206410 0.335944239757482
CA008206415 0.175972046791401
CA008206440 0.393516728604098
CA008206450 0.547116369373808
CA008206490 0.427388404651554
CA008206491 0.756941272830643
CA008206495 0.200212493995509
CA008206500 0.272775231067554
CA008300060 -0.560577485210323
CA008300080 0.247552107796535
CA008300100 0.355559043021898
CA008300108 0.0108610867276325
CA008300128 0.348438224823795
CA008300150 0.313972274757637
CA008300200 -0.274362673203342
CA008300298 0.580154071898621
CA008300300 0.377077141435356
CA008300301 1.2634911658591
CA008300400 0.332888563895242
CA008300401 0.224873442038627
CA008300416 0.427080056442478
CA008300418 0.466109989010135
CA008300420 0.348139352638067
CA008300425 0.44112443398579
CA008300430 0.357892922281637
CA008300438 0.894302101842966
CA008300439 -0.141473740464564
CA008300441 0.428300238275915
CA008300442 0.0269021877365091
CA008300445 0.159600630518883
CA008300447 0.539446267070319
CA008300497 0.343067850625153
CA008300500 0.252240977452224
CA008300510 0.50773323484322
CA008300516 0.380601966416481
CA008300525 0.410767222997017
CA008300562 0.429473967413013
CA008300585 1.04397922895766
CA008300590 0.392420223564993
CA008300596 0.46803444405409
CA008300600 0.434713758710017
CA008300700 0.454101805267065
CA008300800 0.303259040079285
CA008300845 0.349685503508536
CA008300907 0.254224154521167
CA008305500 -0.803786441887153
CA00830P001 0.644768885819647
CA008400100 0.551292701597595
CA008400102 -0.0259842956176218
CA008400104 0.377932086686182
CA008400135 0.597363617556867
CA008400300 0.839648420493392
CA008400301 0.33608648743142
CA008400350 0.433531237313908
CA008400359 1.50653484219046
CA008400412 0.591952774808098
CA008400413 0.418795747313541
CA008400414 0.205143702179874
CA008400415 1.30122782408196
CA008400505 1.14348418895717
CA008400549 -0.153042446013697
CA008400550 1.52696523065175
CA008400552 0.587236859171873
CA008400570 0.477890034519426
CA008400578 0.370102756901953
CA008400600 0.601476116172684
CA008400601 -0.0867884441713663
CA008400650 0.376689023203403
CA008400666 0.630860792128042
CA008400675 0.280781044983421
CA008400698 0.466070876125748
CA008400699 0.980638897890475
CA008400700 0.248842902165158
CA008400711 0.00374287975583001
CA008400798 0.587123601857963
CA008400800 0.401570650239115
CA008400801 0.637135857106093
CA008400810 0.851001622814499
CA008400812 0.558697757775241
CA008400940 -0.451934629175142
CA008400QJK 0.744549523764801
CA008401000 0.483143988004628
CA008401070 0.333489031095875
CA008401078 0.259766348114139
CA008401102 0.706218687546258
CA008401125 0.762426845204406
CA008401128 0.59266427330222
CA008401140 0.248228317420143
CA008401141 0.687669710799135
CA008401200 0.400265877457994
CA008401250 2.64720048413234
CA008401257 0.586638320464388
CA008401259 0.378408753247587
CA008401286 0.500630584030245
CA008401295 0.405182439496459
CA008401298 0.504403623322443
CA008401300 0.449101648197982
CA008401335 0.386100409056036
CA008401400 0.383874083030738
CA008401500 0.413325029212649
CA008401501 0.425765799524317
CA008401502 1.36007528251219
CA008401528 0.919833987370225
CA008401538 0.515703037216929
CA008401550 0.416976838647683
CA008401565 0.555759964571063
CA008401582 0.506099636623056
CA008401583 0.714805822166199
CA008401599 0.443587923715929
CA008401600 0.444210970677334
CA008401601 0.298452746754178
CA008401618 0.231891410652488
CA008401642 0.552130696901027
CA008401650 1.44285899459233
CA008401651 0.0465760528599466
CA008401700 0.376963122534676
CA008401703 0.413019989210577
CA008401705 0.210253253265871
CA008401711 0.257012157762401
CA008401728 0.978217742735599
CA008401799 0.213639489310358
CA008401800 0.528612363993165
CA008401880 0.881358532530141
CA008401999 0.0466021161025072
CA008401EK4 0.430418843810455
CA008402000 0.65111623822734
CA008402050 0.606751201222939
CA008402052 0.251484388760732
CA008402053 0.192062006137615
CA008402057 0.422196137398212
CA008402060 0.737819899371337
CA008402065 0.964397155493584
CA008402069 1.06214636675461
CA008402071 0.573529630631922
CA008402073 0.333634493001263
CA008402076 0.343809495513943
CA008402078 0.399652553512442
CA008402080 0.371706322001267
CA008402300 0.703670254839727
CA008402303 1.53462068490866
CA008402309 0.480621333827925
CA008402310 0.632238924141958
CA008402383 1.19867144599071
CA008402436 0.213407141458622
CA008402450 0.540445164196676
CA008402471 0.241597039796832
CA008402474 0.483861368755976
CA008402516 0.599265773380624
CA008402520 0.525972647817335
CA008402544 0.330907568668659
CA008402563 0.345824221259071
CA008402568 0.335958144476078
CA008402569 0.397387725972585
CA008402590 0.0986447695567137
CA008402644 0.280497278655792
CA008402755 0.696154802235544
CA008402757 1.55950582798855
CA008402759 1.31113090113484
CA008402770 0.467182045053802
CA008402840 0.562851018274131
CA008402873 0.846566734100409
CA008402874 0.450255555630842
CA008402945 0.691652329636288
CA008402956 0.338150259006836
CA008402958 0.472777173343753
CA008402966 0.266637986783388
CA008402968 0.820810382140748
CA008402973 0.247247472125753
CA008402975 0.442232625405285
CA008403008 0.42630495307543
CA008403040 0.628687647568317
CA008403044 0.943253178266821
CA008403045 -0.192075992448833
CA008403060 -0.148659551688154
CA008403082 -1.66895440508073
CA008403083 0.486673720196431
CA008403085 0.474599555842321
CA008403093 0.148096583350231
CA008403096 0.611788042537041
CA008403097 0.419184161161457
CA008403098 0.279498903243732
CA008403210 0.449926922046804
CA008403255 0.541767667453438
CA008403290 0.362577606163692
CA008403300 0.305700100854641
CA008403399 0.497111119538953
CA008403400 0.451016374848822
CA008403401 0.222422685450691
CA008403402 0.476793211940282
CA008403403 -1.00982522960276
